"etl_timestamp","zip_code","NEG_tests","POS_tests","deaths","hospitalized","partially_vaccinated","fully_vaccinated"
"2021-05-17 17:20:02",19135,28627,3588,47,287,2960,7348
"2021-05-17 17:20:02",19136,64927,5268,122,372,3350,9520
"2021-05-17 17:20:02",19137,7136,854,16,52,809,2100
"2021-05-17 17:20:02",19138,32293,2942,76,387,2850,7463
"2021-05-17 17:20:02",19139,56288,4004,108,613,3790,10204
"2021-05-17 17:20:02",19140,50187,5330,120,903,5253,11275
"2021-05-17 17:20:02",19141,30629,2923,77,456,2907,6561
"2021-05-17 17:20:02",19142,26205,2769,49,376,2587,5422
"2021-05-17 17:20:02",19143,84071,5346,105,781,5831,18043
"2021-05-17 17:20:02",19144,51994,3865,166,586,4082,11339
"2021-05-17 17:20:02",19145,52413,5198,94,487,5323,16699
"2021-05-17 17:20:02",19146,64579,2907,48,257,4373,17482
"2021-05-17 17:20:02",19147,51461,2609,46,203,4726,18615
"2021-05-17 17:20:02",19148,57178,5653,144,589,6801,19739
"2021-05-17 17:20:02",19149,40919,5535,67,430,7432,14098
"2021-05-17 17:20:02",19150,27201,2239,54,262,2328,7056
"2021-05-17 17:20:02",19151,32903,2863,55,334,2384,7056
"2021-05-17 17:20:02",19152,43591,4464,181,612,4185,10986
"2021-05-17 17:20:02",19153,11723,1169,24,148,1084,3258
"2021-05-17 17:20:02",19154,44681,4130,74,253,2858,10508
"2021-05-17 17:20:02",19155,81,,,,,
"2021-05-17 17:20:02",19156,10,,,,,
"2021-05-17 17:20:02",19157,6,,,,,
"2021-05-17 17:20:02",19158,8,,,,,
"2021-05-17 17:20:02",19160,90,10,,,,
"2021-05-17 17:20:02",19161,35,,,,,
"2021-05-17 17:20:02",19162,9,,,,,
"2021-05-17 17:20:02",19170,13,,,,,
"2021-05-17 17:20:02",19171,25,,,,,
"2021-05-17 17:20:02",19172,15,,,,,
"2021-05-17 17:20:02",19176,36,,,,,
"2021-05-17 17:20:02",19178,11,,,,,
"2021-05-17 17:20:02",19179,9,,,,,
"2021-05-17 17:20:02",19181,18,,,,,
"2021-05-17 17:20:02",19182,21,,,,,
"2021-05-17 17:20:02",19183,14,,,,,
"2021-05-17 17:20:02",19184,9,,,,,
"2021-05-17 17:20:02",19188,10,,,,,
"2021-05-17 17:20:02",19190,20,,,,,
"2021-05-17 17:20:02",19191,31,,,,,
"2021-05-17 17:20:02",19192,15,,,,,
"2021-05-17 17:20:02",19193,17,,,,,
"2021-05-17 17:20:02",19194,29,,,,,
"2021-05-17 17:20:02",19195,9,,,,,
"2021-05-17 17:20:02",19196,12,,,,,
"2021-05-17 17:20:02",19197,13,,,,,
"2021-05-20 17:20:02",19100,8,,,,,
"2021-05-20 17:20:02",19101,508,94,,18,,
"2021-05-20 17:20:02",19102,11043,388,,9,866,3024
"2021-05-20 17:20:02",19103,56258,1459,41,139,2910,13584
"2021-05-20 17:20:02",19104,226995,4373,122,457,6908,18899
"2021-05-20 17:20:02",19105,298,18,,,,
"2021-05-20 17:20:02",19106,19801,889,,30,1677,6256
"2021-05-20 17:20:02",19107,22091,1108,19,142,2317,8072
"2021-05-20 17:20:02",19108,98,,,,,
"2021-05-20 17:20:02",19109,44,,,,,
"2021-05-20 17:20:02",19110,73,,,,,
"2021-05-20 17:20:02",19111,66871,7348,156,625,6533,18420
"2021-05-20 17:20:02",19112,,,,,,
"2021-05-20 17:20:02",19113,92,,,,,
"2021-05-20 17:20:02",19114,29746,3472,79,271,2753,10582
"2021-05-20 17:20:02",19115,40940,4456,199,371,3219,12066
"2021-05-20 17:20:02",19116,38180,4472,151,322,2546,9592
"2021-05-20 17:20:02",19118,12316,584,34,84,868,3858
"2021-05-20 17:20:02",19119,37290,2061,133,326,2777,10263
"2021-05-20 17:20:02",19120,61498,7099,125,831,7205,15311
"2021-05-20 17:20:02",19121,40002,3225,53,401,3475,9795
"2021-05-20 17:20:02",19122,26361,2465,39,215,2243,7124
"2021-05-20 17:20:02",19123,27097,1500,55,207,2180,7381
"2021-05-20 17:20:02",19124,59891,7425,93,671,6460,14235
"2021-05-20 17:20:02",19125,35240,2016,29,156,2750,10628
"2021-05-20 17:20:02",19126,20226,1858,142,343,1531,4558
"2021-05-20 17:20:02",19127,9430,507,,9,601,2283
"2021-05-20 17:20:02",19128,47749,2799,46,131,3658,12693
"2021-05-20 17:20:02",19129,16237,894,16,71,1354,4137
"2021-05-20 17:20:02",19130,48420,1976,31,178,3806,12447
"2021-05-20 17:20:02",19131,67059,4079,163,634,3631,10908
"2021-05-20 17:20:02",19132,34872,2887,74,503,3152,7391
"2021-05-20 17:20:02",19133,23237,2832,50,449,2689,5141
"2021-05-20 17:20:02",19134,56260,5754,73,603,5411,13124
"2021-05-20 17:20:02",19135,29273,3608,47,290,2917,7660
"2021-05-20 17:20:02",19136,66649,5285,122,372,3348,9811
"2021-05-20 17:20:02",19137,7261,855,16,51,741,2226
"2021-05-20 17:20:02",19138,32971,2951,76,389,2799,7708
"2021-05-20 17:20:02",19139,57161,4015,109,619,3723,10537
"2021-05-20 17:20:02",19140,51201,5349,119,900,5164,11811
"2021-05-20 17:20:02",19141,31283,2931,78,458,2878,6820
"2021-05-20 17:20:02",19142,26824,2778,49,381,2577,5654
"2021-05-20 17:20:02",19143,85373,5370,105,804,5621,18617
"2021-05-20 17:20:02",19144,52841,3881,166,588,3983,11698
"2021-05-20 17:20:02",19145,53062,5209,95,490,5202,17215
"2021-05-20 17:20:02",19146,65339,2917,50,258,4158,17992
"2021-05-20 17:20:02",19147,52121,2619,47,202,4570,19116
"2021-05-20 17:20:02",19148,58224,5661,146,590,6707,20385
"2021-05-20 17:20:02",19149,41929,5561,67,435,7309,14786
"2021-05-20 17:20:02",19150,27774,2239,55,262,2245,7266
"2021-05-20 17:20:02",19151,33621,2871,55,336,2376,7219
"2021-05-20 17:20:02",19152,44202,4469,181,612,4138,11349
"2021-05-20 17:20:02",19153,12016,1169,24,149,1076,3323
"2021-05-20 17:20:02",19154,45362,4135,74,254,2827,10774
"2021-05-20 17:20:02",19155,82,,,,,
"2021-05-20 17:20:02",19156,10,,,,,
"2021-05-20 17:20:02",19157,6,,,,,
"2021-05-20 17:20:02",19158,8,,,,,
"2021-05-20 17:20:02",19160,90,10,,,,
"2021-05-20 17:20:02",19161,35,,,,,
"2021-05-20 17:20:02",19162,9,,,,,
"2021-05-20 17:20:02",19170,13,,,,,
"2021-05-20 17:20:02",19171,25,,,,,
"2021-05-20 17:20:02",19172,15,,,,,
"2021-05-20 17:20:02",19176,36,,,,,
"2021-05-20 17:20:02",19178,11,,,,,
"2021-05-20 17:20:02",19179,9,,,,,
"2021-05-20 17:20:02",19181,18,,,,,
"2021-05-20 17:20:02",19182,21,,,,,
"2021-05-20 17:20:02",19183,14,,,,,
"2021-05-20 17:20:02",19184,9,,,,,
"2021-05-20 17:20:02",19188,10,,,,,
"2021-05-20 17:20:02",19190,20,,,,,
"2021-05-20 17:20:02",19191,32,,,,,
"2021-05-20 17:20:02",19192,15,,,,,
"2021-05-20 17:20:02",19193,18,,,,,
"2021-05-20 17:20:02",19194,34,,,,,
"2021-05-20 17:20:02",19195,9,,,,,
"2021-05-20 17:20:02",19196,12,,,,,
"2021-05-20 17:20:02",19197,13,,,,,
"2021-05-24 17:20:02",19100,8,,,,,
"2021-05-24 17:20:02",19101,512,94,,18,,
"2021-05-24 17:20:02",19102,11125,390,,9,832,3084
"2021-05-24 17:20:02",19103,56705,1462,41,139,2806,13825
"2021-05-24 17:20:02",19104,228645,4376,122,456,6717,19316
"2021-05-24 17:20:02",19105,298,18,,,,
"2021-05-24 17:20:02",19106,20030,924,,30,1638,6366
"2021-05-24 17:20:02",19107,22291,1111,19,144,2242,8235
"2021-05-24 17:20:02",19108,100,,,,,
"2021-05-24 17:20:02",19109,44,,,,,
"2021-05-24 17:20:02",19110,73,,,,,
"2021-05-24 17:20:02",19111,67586,7373,157,626,6468,19076
"2021-05-24 17:20:02",19112,,,,,,
"2021-05-24 17:20:02",19113,92,,,,,
"2021-05-24 17:20:02",19114,30073,3488,79,273,2687,10885
"2021-05-24 17:20:02",19115,41363,4470,199,372,3184,12381
"2021-05-24 17:20:02",19116,38671,4477,153,329,2535,9824
"2021-05-24 17:20:02",19118,12412,585,34,84,858,3919
"2021-05-24 17:20:02",19119,37658,2069,135,325,2719,10532
"2021-05-24 17:20:02",19120,62169,7123,125,832,7106,15912
"2021-05-24 17:20:02",19121,40461,3238,54,404,3370,10121
"2021-05-24 17:20:02",19122,26627,2472,39,217,2183,7316
"2021-05-24 17:20:02",19123,27305,1506,56,212,2067,7567
"2021-05-24 17:20:02",19124,60622,7446,94,674,6375,14899
"2021-05-24 17:20:02",19125,35548,2023,29,156,2573,10977
"2021-05-24 17:20:02",19126,20446,1870,142,344,1518,4682
"2021-05-24 17:20:02",19127,9493,509,,9,551,2356
"2021-05-24 17:20:02",19128,48220,2811,46,131,3594,12964
"2021-05-24 17:20:02",19129,16394,897,16,72,1307,4237
"2021-05-24 17:20:02",19130,48848,1979,31,178,3814,12760
"2021-05-24 17:20:02",19131,67782,4093,166,638,3471,11267
"2021-05-24 17:20:02",19132,35328,2900,74,503,3088,7677
"2021-05-24 17:20:02",19133,23539,2837,50,449,2671,5349
"2021-05-24 17:20:02",19134,56899,5787,73,605,5311,13679
"2021-05-24 17:20:02",19135,29632,3615,47,292,2830,7988
"2021-05-24 17:20:02",19136,67557,5319,122,375,3279,10149
"2021-05-24 17:20:02",19137,7361,861,16,51,716,2320
"2021-05-24 17:20:02",19138,33430,2964,77,390,2732,7991
"2021-05-24 17:20:02",19139,57784,4033,110,626,3579,10909
"2021-05-24 17:20:02",19140,51872,5367,119,905,5064,12272
"2021-05-24 17:20:02",19141,31694,2947,79,458,2773,7097
"2021-05-24 17:20:02",19142,27180,2795,51,386,2539,5949
"2021-05-24 17:20:02",19143,86309,5384,106,809,5442,19150
"2021-05-24 17:20:02",19144,53449,3891,168,588,3850,12078
"2021-05-24 17:20:02",19145,53621,5227,95,492,5042,17684
"2021-05-24 17:20:02",19146,66095,2925,50,258,4032,18392
"2021-05-24 17:20:02",19147,52583,2626,47,202,4478,19509
"2021-05-24 17:20:02",19148,58969,5664,146,592,6592,21013
"2021-05-24 17:20:02",19149,42419,5589,67,439,7387,15449
"2021-05-24 17:20:02",19150,28076,2245,55,264,2219,7474
"2021-05-24 17:20:02",19151,34000,2881,55,338,2320,7462
"2021-05-24 17:20:02",19152,44523,4485,182,615,4132,11710
"2021-05-24 17:20:02",19153,12195,1172,24,149,1061,3439
"2021-05-24 17:20:02",19154,45812,4172,74,254,2779,11072
"2021-05-24 17:20:02",19155,82,,,,,
"2021-05-24 17:20:02",19156,10,,,,,
"2021-05-24 17:20:02",19157,6,,,,,
"2021-05-24 17:20:02",19158,8,,,,,
"2021-05-24 17:20:02",19160,91,10,,,,
"2021-05-24 17:20:02",19161,35,,,,,
"2021-05-24 17:20:02",19162,9,,,,,
"2021-05-24 17:20:02",19170,13,,,,,
"2021-05-24 17:20:02",19171,25,,,,,
"2021-05-24 17:20:02",19172,15,,,,,
"2021-05-24 17:20:02",19176,36,,,,,
"2021-05-24 17:20:02",19178,11,,,,,
"2021-05-24 17:20:02",19179,9,,,,,
"2021-05-24 17:20:02",19181,19,,,,,
"2021-05-24 17:20:02",19182,21,,,,,
"2021-05-24 17:20:02",19183,14,,,,,
"2021-05-24 17:20:02",19184,9,,,,,
"2021-05-24 17:20:02",19188,10,,,,,
"2021-05-24 17:20:02",19190,20,,,,,
"2021-05-24 17:20:02",19191,32,,,,,
"2021-05-24 17:20:02",19192,15,,,,,
"2021-05-24 17:20:02",19193,18,,,,,
"2021-05-24 17:20:02",19194,34,,,,,
"2021-05-24 17:20:02",19195,9,,,,,
"2021-05-24 17:20:02",19196,12,,,,,
"2021-05-24 17:20:02",19197,13,,,,,
"2021-05-27 17:20:03",19100,8,,,,,
"2021-05-27 17:20:03",19101,515,94,,18,,
"2021-05-27 17:20:03",19102,11192,390,,9,810,3127
"2021-05-27 17:20:03",19103,57003,1462,41,139,2737,14002
"2021-05-27 17:20:03",19104,229644,4384,123,456,5963,20372
"2021-05-27 17:20:03",19105,301,18,,,,
"2021-05-27 17:20:03",19106,20145,924,,30,1605,6435
"2021-05-27 17:20:03",19107,22451,1117,19,144,2163,8419
"2021-05-27 17:20:03",19108,103,,,,,
"2021-05-27 17:20:03",19109,44,,,,,
"2021-05-27 17:20:03",19110,73,,,,,
"2021-05-27 17:20:03",19111,68354,7385,155,628,6390,19652
"2021-05-27 17:20:03",19112,,,,,,
"2021-05-27 17:20:03",19113,93,,,,,
"2021-05-27 17:20:03",19114,30398,3489,79,272,2685,11089
"2021-05-27 17:20:03",19115,41694,4481,199,373,3087,12620
"2021-05-27 17:20:03",19116,39143,4515,156,340,2479,10016
"2021-05-27 17:20:03",19118,12484,585,34,84,871,3957
"2021-05-27 17:20:03",19119,38040,2081,140,331,2701,10706
"2021-05-27 17:20:03",19120,62944,7155,125,835,6953,16783
"2021-05-27 17:20:03",19121,40876,3249,55,403,3227,10476
"2021-05-27 17:20:03",19122,26840,2471,40,218,2086,7520
"2021-05-27 17:20:03",19123,27480,1511,56,216,1984,7727
"2021-05-27 17:20:03",19124,61356,7458,94,674,6214,15578
"2021-05-27 17:20:03",19125,35844,2026,29,156,2502,11164
"2021-05-27 17:20:03",19126,20647,1870,143,344,1462,4835
"2021-05-27 17:20:03",19127,9548,509,,9,540,2379
"2021-05-27 17:20:03",19128,48543,2821,46,131,3552,13146
"2021-05-27 17:20:03",19129,16511,898,16,72,1267,4315
"2021-05-27 17:20:03",19130,49198,1985,31,178,3693,12974
"2021-05-27 17:20:03",19131,68620,4104,167,642,3368,11583
"2021-05-27 17:20:03",19132,35797,2915,74,503,2950,8070
"2021-05-27 17:20:03",19133,23809,2846,50,449,2641,5620
"2021-05-27 17:20:03",19134,57569,5803,73,608,5271,14163
"2021-05-27 17:20:03",19135,30033,3622,47,294,2755,8280
"2021-05-27 17:20:03",19136,68292,5339,122,375,3206,10462
"2021-05-27 17:20:03",19137,7443,861,15,50,716,2367
"2021-05-27 17:20:03",19138,33790,2976,77,391,2711,8226
"2021-05-27 17:20:03",19139,58327,4048,112,626,3506,11267
"2021-05-27 17:20:03",19140,52617,5380,118,905,4900,12892
"2021-05-27 17:20:03",19141,32092,2961,79,462,2673,7389
"2021-05-27 17:20:03",19142,27477,2801,52,386,2600,6202
"2021-05-27 17:20:03",19143,87089,5397,108,809,5310,19638
"2021-05-27 17:20:03",19144,53985,3900,168,588,3799,12370
"2021-05-27 17:20:03",19145,54123,5238,97,494,5068,18089
